1.000000000000000000e+00,9.312801191161985681e-01,2.855964904323872400e+00
1.000000000000000000e+00,8.704706823817122407e-02,1.178286315685377561e+00
1.000000000000000000e+00,-1.057710928955900354e+00,-1.061402218267412989e+00
1.000000000000000000e+00,3.142473325952738761e-01,1.571151394815711866e+00
1.000000000000000000e+00,-4.791742378452899520e-01,-6.477640033215899262e-02
1.000000000000000000e+00,6.476885381006924902e-01,2.185987674366103750e+00
1.000000000000000000e+00,-4.634176928124622563e-01,1.326919584474646474e-01
1.000000000000000000e+00,5.425600435859646575e-01,2.206165816622319475e+00
1.000000000000000000e+00,6.116762888408678878e-01,2.386400801001687721e+00
1.000000000000000000e+00,1.003532897892024156e+00,2.900291910189322753e+00
1.000000000000000000e+00,8.219025043752238302e-01,2.546492523334614511e+00
1.000000000000000000e+00,1.538036566465969202e+00,4.196974083192637650e+00
1.000000000000000000e+00,7.384665799954104326e-01,2.479090800938380301e+00
1.000000000000000000e+00,-2.196718878375119310e-01,5.899593000381296859e-01
1.000000000000000000e+00,-8.084936028931876129e-01,-5.679990287385532355e-01
1.000000000000000000e+00,9.176077653550229751e-02,1.155734961078961787e+00
1.000000000000000000e+00,-1.959670123879775572e+00,-3.045303319351367222e+00
1.000000000000000000e+00,5.132674331133560974e-01,1.940292259188810320e+00
1.000000000000000000e+00,1.030999522495950949e+00,2.838289426220116152e+00
1.000000000000000000e+00,-2.619745104089744370e+00,-4.301945871615485473e+00
1.000000000000000000e+00,4.967141530112326731e-01,2.111604058656929350e+00
1.000000000000000000e+00,9.707754934804038727e-02,1.228390460135801110e+00
1.000000000000000000e+00,-4.657297535702568658e-01,1.192564622232638871e-01
1.000000000000000000e+00,9.154021177020741362e-01,2.710417473636198782e+00
1.000000000000000000e+00,1.564643655814006218e+00,4.170054227738224206e+00
1.000000000000000000e+00,1.465648768921554046e+00,3.927619450658800915e+00
1.000000000000000000e+00,-6.006386899188049799e-01,-2.433521959235026288e-01
1.000000000000000000e+00,-3.582603910995153795e-02,1.076863520682346698e+00
1.000000000000000000e+00,-6.017066122293969199e-01,-2.263247895315414759e-01
1.000000000000000000e+00,-1.196206624080670800e+00,-1.374551449188178953e+00
1.000000000000000000e+00,3.571125715117464128e-01,1.827807321273907215e+00
1.000000000000000000e+00,3.756980183456719580e-01,1.762871307868142612e+00
1.000000000000000000e+00,2.610552721798893305e-01,1.612567779326852024e+00
1.000000000000000000e+00,-5.297602037670388064e-01,6.635713074356769381e-02
1.000000000000000000e+00,-9.080240755212108938e-01,-7.805165655737871244e-01
1.000000000000000000e+00,1.968612358691235187e-01,1.281674329923362832e+00
1.000000000000000000e+00,-2.990073504658674608e-01,3.146863990067324535e-01
1.000000000000000000e+00,3.616360250476341465e-01,1.796034643990909618e+00
1.000000000000000000e+00,8.225449121031890298e-01,2.803598843611969205e+00
1.000000000000000000e+00,-2.916937497932767798e-01,4.497076542408440236e-01
1.000000000000000000e+00,3.613956055084139307e-01,1.683849386622981337e+00
1.000000000000000000e+00,-6.769220003059587265e-01,-3.270016155171274197e-01
1.000000000000000000e+00,1.523029856408025351e+00,4.038991419500097102e+00
1.000000000000000000e+00,-5.182702182736473873e-01,-2.825013259359614518e-02
1.000000000000000000e+00,-2.341533747233359719e-01,4.266376676246468880e-01
1.000000000000000000e+00,-3.921081531321576330e-01,3.188166570521135945e-01
1.000000000000000000e+00,-3.011036955892887890e-01,4.217020492711041069e-01
1.000000000000000000e+00,-6.451197546051242737e-01,-1.933258949054732501e-01
1.000000000000000000e+00,3.287511096596844595e-01,1.646020204315189028e+00
1.000000000000000000e+00,2.088635950047554035e-01,1.415894770049416440e+00
1.000000000000000000e+00,-3.276621465977682113e-01,4.076609989799858114e-01
1.000000000000000000e+00,5.113456642460889774e-03,8.196924919341130877e-01
1.000000000000000000e+00,-2.341369569491805469e-01,3.989457719438065375e-01
1.000000000000000000e+00,1.477894044741516089e+00,4.047799703943671723e+00
1.000000000000000000e+00,-3.850822804163165358e-01,2.196373448805162831e-01
1.000000000000000000e+00,3.436182895684614103e-01,1.785478604786816748e+00
1.000000000000000000e+00,3.312634314035639571e-01,1.574222764157061194e+00
1.000000000000000000e+00,-1.856589766638171157e-01,5.014605962637621595e-01
1.000000000000000000e+00,-2.345871333751469168e-01,6.435945656747730226e-01
1.000000000000000000e+00,-1.987568914600892800e+00,-2.978649181534986479e+00
1.000000000000000000e+00,3.240839693947950018e-01,1.821542624163749124e+00
1.000000000000000000e+00,-2.257763004865356582e-01,5.054784066749191673e-01
1.000000000000000000e+00,-1.106334974006028204e+00,-1.088569691396927386e+00
1.000000000000000000e+00,-7.020530938773523744e-01,-2.821860762566023029e-01
1.000000000000000000e+00,-1.463514948132118576e+00,-1.934331565902212224e+00
1.000000000000000000e+00,9.686449905328892163e-01,3.005893678854120399e+00
1.000000000000000000e+00,-1.724917832513032767e+00,-2.423454969767043998e+00
1.000000000000000000e+00,-1.913280244657797891e+00,-2.859490384821035569e+00
1.000000000000000000e+00,-5.622875292409726944e-01,-2.649733847050232960e-01
1.000000000000000000e+00,7.674347291529087789e-01,2.525585143468395799e+00
1.000000000000000000e+00,8.125258223941980162e-01,2.631062947329174229e+00
1.000000000000000000e+00,-1.412303701335291484e+00,-2.029245543189546197e+00
1.000000000000000000e+00,-1.478521990367427374e+00,-1.850438248925838192e+00
1.000000000000000000e+00,-1.220843649971022238e+00,-1.516662616232164140e+00
1.000000000000000000e+00,-8.392175232226385395e-01,-6.730029853032551967e-01
1.000000000000000000e+00,1.579212815507391454e+00,4.310285646766128131e+00
1.000000000000000000e+00,9.755451271223591903e-01,2.991513909228790347e+00
1.000000000000000000e+00,2.419622715660341150e-01,1.497204484338890307e+00
1.000000000000000000e+00,2.961202770645760540e-01,1.794418687844900218e+00
1.000000000000000000e+00,-5.443827245251826596e-01,-8.746807014688259829e-03
1.000000000000000000e+00,-1.763040155362733952e+00,-2.540394185073527211e+00
1.000000000000000000e+00,1.109225897098660846e-01,1.255072367865040173e+00
1.000000000000000000e+00,1.713682811899704950e-01,1.348736941498281272e+00
1.000000000000000000e+00,-1.328186048898430505e+00,-1.723018284363485808e+00
1.000000000000000000e+00,1.057122226218915717e+00,3.255394583296511879e+00
1.000000000000000000e+00,-1.156482823882405281e-01,7.719672543156533839e-01
1.000000000000000000e+00,-4.694743859349521098e-01,-9.478673711183821515e-02
1.000000000000000000e+00,-1.349722473793392094e-02,8.303174142270023372e-01
1.000000000000000000e+00,-1.012831120334423796e+00,-9.798136901675520427e-01
1.000000000000000000e+00,-1.382643011711846559e-01,8.430267573836728312e-01
1.000000000000000000e+00,-1.150993577422302794e+00,-1.339266930501995745e+00
1.000000000000000000e+00,1.356240028570822931e+00,3.745136938174862262e+00
1.000000000000000000e+00,6.752820468792383735e-02,1.088920977554119984e+00
1.000000000000000000e+00,-5.017570435845365440e-01,2.140316238285033118e-02
1.000000000000000000e+00,-4.606387709597875024e-01,5.145966607346846855e-02
1.000000000000000000e+00,1.852278184508937775e+00,4.643153648287188240e+00
1.000000000000000000e+00,-1.424748186213456780e+00,-1.876835246970885551e+00
1.000000000000000000e+00,-7.198442083947086401e-01,-5.175618898998672890e-01
1.000000000000000000e+00,-7.201012158033384680e-02,9.483445949382757201e-01
1.000000000000000000e+00,-3.092123758512145826e-01,4.081263964569193936e-01
